3126138,45890990,2014-05-31,3,300.000,汉源,2014-07-16
3126170,52481937,2014-03-10,11,8000.000,台湾,2014-07-16
3126723,17052720,2014-06-28,7,2000.000,大理,2014-07-16
3126798,47693329,2014-07-13,1,300.000,上海,2014-07-17
3126968,5164507,2014-07-12,2,380.000,河源,2014-07-17
3127074,52481937,2014-07-12,3,1800.000,宁波,2014-07-17
3127105,56567327,2014-03-06,6,8000.000,新加坡,2014-07-17
3127661,17496424,2014-05-28,1,0.000,云冈石窟,2014-07-17
3127767,47693329,2010-05-17,6,8000.000,巴厘岛,2014-07-18
3127936,48387014,2014-04-20,1,100.000,墨尔本,2014-07-18
3128178,19383001,2014-07-12,5,2500.000,克什克腾旗,2014-07-18
3128271,13123436,2014-06-26,7,4300.000,巴厘岛,2014-07-18
3128532,19273301,2014-07-04,8,0.000,高雄,2014-07-18
3128608,42102016,2014-02-01,3,2000.000,厦门,2014-07-19
3128624,86673839,2014-05-29,1,0.000,拉斯维加斯,2014-07-19
3128846,51910268,2014-05-25,4,2000.000,泸沽湖,2014-07-19
3129142,19204656,2014-05-25,0,15.000,慈城,2014-07-19
3129229,19050878,2014-07-18,5,4000.000,甘南,2014-07-19
3129328,19188095,2014-07-19,1,0.000,成都,2014-07-19
3129346,36367201,2013-07-05,0,150.000,番禺,2014-07-20
3129399,1086618,2014-04-30,8,0.000,西藏,2014-07-20
3129427,185898,2014-07-01,10,12000.000,津巴布韦,2014-07-20
3129531,75636950,2014-06-29,1,100.000,广元,2014-07-20
3129549,19273301,2014-07-05,8,0.000,台湾,2014-07-20
3129702,75636950,2014-07-06,1,100.000,青川,2014-07-20
3129887,777259,2014-07-14,5,6000.000,济州岛,2014-07-20
3130359,49699526,2014-07-18,2,1500.000,五台山,2014-07-21
3130434,17496424,2014-05-29,1,0.000,大同,2014-07-21
3130437,40446901,2014-07-21,6,1200.000,泰山,2014-07-21
3130457,56641273,2014-07-11,2,0.000,昌黎,2014-07-21
3130474,75139859,2014-06-28,2,500.000,昌黎,2014-07-21
3130521,1073978,2014-07-14,1,2000.000,长白山,2014-07-21
3130944,19273301,2014-07-06,8,0.000,台湾,2014-07-21
3131036,5223927,2014-05-16,1,800.000,桂林,2014-07-21
3131179,47693329,2014-07-19,1,50.000,朱家角,2014-07-22
3131294,86673839,2014-06-01,1,0.000,美国,2014-07-22
3131613,70565859,2014-02-27,20,0.000,云南,2014-07-22
3131646,19273301,2014-08-07,2,0.000,台湾,2014-07-22
3131806,77258117,2013-09-05,5,800.000,梵净山,2014-07-22
3132043,787381,2014-07-11,7,7000.000,巴厘岛,2014-07-22
3132155,19273301,2014-07-08,8,0.000,台湾,2014-07-22
3132162,43519576,2014-05-17,200,0.000,双廊,2014-07-22
3132296,36446496,2014-07-19,2,60.000,多伦多,2014-07-23
3132350,82577571,2014-07-15,7,1000.000,江西,2014-07-23
3132892,31730092,2012-08-12,3,2000.000,林芝,2014-07-23
3132914,17253671,2014-07-22,1,10.000,怀柔,2014-07-23
3133105,10158442,2014-07-16,0,10.000,上海,2014-07-23
3133204,75636950,2014-02-10,0,200.000,乐山,2014-07-23
3133233,16023230,2014-07-01,10,4500.000,四川,2014-07-23
3133254,48510373,2014-02-27,0,5000.000,韩国,2014-07-24
3133263,5318192,2014-07-07,9,9500.000,苏梅岛,2014-07-24
3133464,19175994,2012-10-01,6,4000.000,马来西亚,2014-07-24
3133593,1006180,2014-01-16,4,1226.000,哈尔滨,2014-07-24
3133713,48510373,2014-04-26,5,7000.000,新加坡,2014-07-24
3133729,34569703,2014-05-02,1,140.000,彬县,2014-07-24
3133744,30267924,2014-04-04,3,60.000,玄武湖,2014-07-24
3133775,45799518,2014-07-11,3,600.000,长海,2014-07-24
3133794,31730092,2012-08-12,3,2000.000,林芝,2014-07-24
3133820,167480,2014-03-04,11,0.000,英国,2014-07-24
3133976,17810324,2014-07-08,3,3500.000,重庆,2014-07-24
3134047,19831065,2014-07-15,5,1000.000,年保玉则,2014-07-24
3134147,53974352,2014-07-01,5,7000.000,巴厘岛,2014-07-24
3134442,31730092,2012-08-15,1,1000.000,羊卓雍错,2014-07-25
3134505,124037,2014-07-19,2,300.000,开阳堡,2014-07-25
3134594,31730092,2012-08-12,9,12000.000,日喀则,2014-07-25
3134632,86529031,2012-10-01,4,2600.000,江南,2014-07-25
3134796,17192660,2014-06-10,1,150.000,西安,2014-07-25
3135046,81625328,2014-06-28,2,800.000,枸杞岛,2014-07-25
3135196,19424797,2014-07-25,1,180.000,重庆,2014-07-26
3135349,64573043,2013-10-08,8,1900.000,乔家大院,2014-07-26
3135363,64573043,2013-10-08,8,1900.000,王家大院,2014-07-26
3135463,5347400,2014-07-14,7,3300.000,青岛,2014-07-26
3135526,17563593,2014-07-08,3,0.000,荆州,2014-07-26
3135562,59088766,2014-07-15,2,0.000,长沙,2014-07-26
3135565,59088766,2014-07-17,3,0.000,武汉,2014-07-26
3135572,59088766,2014-07-14,2,0.000,凤凰,2014-07-26
3135793,37899985,2014-07-24,1,700.000,苏州,2014-07-26
3135797,19050878,2014-07-22,8,4000.000,唐克,2014-07-26
3136145,17653810,2014-07-15,5,0.000,色达,2014-07-27
3136398,75636950,2014-07-27,1,245.000,阆中,2014-07-27
3136451,50890294,2014-04-08,12,17000.000,西班牙,2014-07-27
3136662,19204656,2014-06-29,0,50.000,前童,2014-07-28
3136665,19204656,2014-06-29,0,50.000,前童,2014-07-28
3136741,59088766,2014-07-09,3,0.000,张家界,2014-07-28
3136861,45799518,2014-07-12,0,50.000,大连,2014-07-28
3136996,335796,2014-07-23,2,300.000,张北,2014-07-28
3137025,60912493,2014-07-20,5,2100.000,云南,2014-07-28
3137836,47693329,2014-07-26,0,0.000,周庄,2014-07-28
3138022,330503,2013-04-08,0,50.000,郑州,2014-07-28
3138163,19050878,2014-07-26,1,1000.000,黄龙,2014-07-29
3138357,636385,2014-07-18,1,50.000,新加坡,2014-07-29
3138707,335796,2014-07-23,2,300.000,沽源,2014-07-29
3138807,79746993,2014-07-03,13,4000.000,西藏,2014-07-29
3138817,17347287,2014-07-22,6,6680.000,宁波,2014-07-29
3139058,43448869,2014-07-19,8,4500.000,青海湖,2014-07-29
3139222,36367201,2013-07-04,5,3500.000,外伶仃岛,2014-07-30
3139394,17740393,2014-03-18,3,4000.000,厦门,2014-07-30
3139483,107507,2014-05-30,4,0.000,瑞士,2014-07-30
3139505,5548780,2014-07-26,26,0.000,香格里拉,2014-07-30
3139533,48387014,2014-07-27,0,100.000,墨尔本,2014-07-30
3139631,19224427,2014-07-29,1,150.000,三水,2014-07-30
3140090,17810324,2014-06-27,0,12000.000,西藏,2014-07-30
3140091,10158442,2013-05-01,0,0.000,日本,2014-07-30
3140105,13058827,2014-08-05,22,2000.000,西藏,2014-07-30
3140333,670052,2014-07-26,0,400.000,北京灵山,2014-07-31
3140337,636385,2014-07-30,0,5.000,新加坡,2014-07-31
3140366,75884543,2014-07-16,3,0.000,乐亭,2014-07-31
3140431,75884543,2014-07-16,3,0.000,乐亭,2014-07-31
3140948,85456057,2014-05-31,2,1000.000,张掖,2014-07-31
3141006,17326205,2014-03-12,9,800.000,珠海,2014-07-31
3141055,13082209,2014-07-26,1,300.000,成都,2014-07-31
3141084,17290872,2014-07-25,3,4000.000,锡林郭勒,2014-07-31
3141489,17268682,2014-07-28,1,500.000,海陵岛,2014-08-01
3141570,597471,2014-06-22,7,0.000,丹麦,2014-08-01
3141638,75884543,2014-07-17,2,0.000,乐亭,2014-08-01
3141740,31885499,2014-07-27,3,600.000,宁德,2014-08-01
3141998,36026804,2014-07-16,5,4000.000,西塘,2014-08-01
3142289,86673839,2014-05-29,5,0.000,拉斯维加斯,2014-08-02
3142314,822450,2014-07-27,0,65.000,惠州,2014-08-02
3142315,340146,2014-07-12,2,2500.000,长白山,2014-08-02
3142914,36996801,2014-07-28,3,3000.000,蓬莱,2014-08-02
3143150,766364,2014-07-28,0,0.000,美国,2014-08-03
3143496,60124160,2014-05-23,8,4500.000,台湾,2014-08-03
3143592,33259104,2014-08-03,0,60.000,七宝,2014-08-03
3143881,636385,2014-07-21,0,800.000,新加坡,2014-08-04
3143974,14396559,2014-07-22,0,10000.000,泰国,2014-08-04
3144224,1089414,2014-04-19,1,60.000,门头沟,2014-08-04
3144777,79831905,2013-10-01,5,0.000,江苏,2014-08-04
3144939,636385,2014-08-02,0,40.000,新加坡,2014-08-05
3145410,5336359,2013-08-13,0,200.000,雅安,2014-08-05
3145415,17572109,2014-08-01,0,3000.000,川西,2014-08-05
3145542,31885499,2014-01-29,6,0.000,香港,2014-08-05
3145600,31885499,2013-09-19,2,2200.000,普陀山,2014-08-05
3146004,13034561,2012-08-04,0,300.000,江布拉克,2014-08-06
3146349,71837314,2014-08-02,2,0.000,克什克腾旗,2014-08-06
3146685,88381423,2014-07-25,0,1000.000,鼓浪屿,2014-08-06
3146769,185898,2014-08-02,2,2000.000,黄果树瀑布,2014-08-06
3146843,52035396,2012-07-30,5,4000.000,黔东南,2014-08-06
3146949,74559713,2014-02-05,3,700.000,雨崩,2014-08-06
3147133,636385,2014-07-21,0,40.000,新加坡,2014-08-07
3147306,37899985,2014-08-06,1,400.000,扬州,2014-08-07
3147568,31730092,2012-08-11,12,15000.000,珠穆朗玛峰,2014-08-07
3148147,19080674,2014-07-05,5,4000.000,色达,2014-08-08
3148218,17786007,2014-07-30,3,1600.000,贵州,2014-08-08
3148274,60124160,2014-05-27,2,800.000,高雄,2014-08-08
3148335,19235593,2013-07-19,5,2000.000,北京,2014-08-08
3148452,19014378,2014-06-26,4,0.000,北京,2014-08-08
3148488,74175230,2014-07-26,9,3000.000,平遥,2014-08-08
3148822,17253671,2014-08-06,0,200.000,房山,2014-08-08
3148996,38769658,2014-07-30,0,0.000,成都,2014-08-08
3149658,43642735,2014-07-26,8,6000.000,菲律宾,2014-08-09
3149860,38769658,2014-08-01,2,2860.000,九寨沟,2014-08-09
3150004,84444165,2014-07-26,0,7500.000,泰国,2014-08-09
3150101,17333259,2014-08-09,0,0.000,西安,2014-08-09
3150270,5661040,2014-08-02,0,500.000,涞源,2014-08-10
3150702,43642735,2011-09-28,11,10000.000,西藏,2014-08-10
3151001,40310780,2014-08-06,1,400.000,雾灵山,2014-08-10
3151166,5685823,2014-06-01,3,600.000,年保玉则,2014-08-11
3151467,19415410,2009-08-07,0,4500.000,凤凰,2014-08-11
3151564,63137134,2014-04-10,5,0.000,阳朔,2014-08-11
3151593,107507,2014-08-09,1,400.000,小五台,2014-08-11
3151827,66507652,2013-10-24,2,800.000,新都桥,2014-08-11
3152160,805633,2014-07-25,2,0.000,黄果树瀑布,2014-08-11
3152505,85456057,2014-01-03,4,1500.000,北京,2014-08-12
3152561,40310780,2014-02-05,4,3500.000,湖南,2014-08-12
3152957,19014378,2014-06-27,0,626.000,呼伦贝尔,2014-08-12
3153135,16017828,2014-06-18,12,25700.000,英国,2014-08-12
3153678,708638,2014-08-10,2,0.000,哈尔滨,2014-08-13
3154172,43652854,2014-07-05,9,0.000,大溪地,2014-08-13
3154226,19014378,2014-07-11,0,1000.000,若尔盖,2014-08-13
3154720,19431407,2014-04-18,3,1000.000,厦门,2014-08-13
3154835,678167,2013-03-10,0,0.000,埃及,2014-08-13
3155243,73301022,2014-06-02,0,0.000,伊斯坦布尔,2014-08-14
3155505,48255748,2014-01-30,6,1500.000,北京,2014-08-14
3155773,54519333,2014-08-08,0,200.000,同里,2014-08-14
3156136,19961783,2014-08-10,1,550.000,巽寮湾,2014-08-14
3156434,5747137,2014-08-11,6,1200.000,广州,2014-08-15
3156445,86731881,2014-07-21,15,5000.000,云南,2014-08-15
3156768,39398021,2014-08-07,1,700.000,放鸡岛,2014-08-15
3156918,60374206,2014-08-04,0,1700.000,辽宁,2014-08-15
3157017,40310780,2014-04-07,2,700.000,青岛,2014-08-15
3157215,17326205,2014-05-25,6,5000.000,日本,2014-08-15
3158002,41754422,2014-04-07,18,5600.000,云南,2014-08-16
3158212,48255748,2013-02-13,1,600.000,徽州,2014-08-16
3158359,75139859,2014-08-12,2,500.000,张北,2014-08-17
3158839,53060469,2014-08-12,0,0.000,宁波,2014-08-17
3158848,48255748,2013-01-04,2,600.000,长沙,2014-08-17
3159000,57142876,2014-07-05,10,0.000,内蒙古,2014-08-17
3159096,36367201,2013-11-01,0,950.000,牛背山,2014-08-18
3159122,13065060,2014-04-13,0,5000.000,云南,2014-08-18
3159166,65568159,2014-01-25,22,10000.000,东南亚,2014-08-18
3159229,37799855,2014-07-30,5,4500.000,西北,2014-08-18
3159272,20005821,2014-08-06,2,1600.000,武夷山,2014-08-18
3159499,30560554,2014-08-11,0,0.000,汉源,2014-08-18
3159840,36388758,2014-03-01,1,150.000,八达岭长城,2014-08-18
3159858,36388758,2014-03-07,1,0.000,鸟巢,2014-08-18
3159952,5196049,2014-08-02,6,1500.000,成都,2014-08-18
3160021,30709552,2014-08-10,0,1500.000,九寨沟,2014-08-18
3160542,80495171,2014-08-16,0,100.000,增城,2014-08-19
3160605,591738,2014-08-09,6,3000.000,呼伦贝尔,2014-08-19
3160620,36446496,2014-08-16,1,100.000,多伦多,2014-08-19
3160751,46429882,2014-07-11,7,20000.000,圣托里尼,2014-08-19
3160910,19188095,2014-08-15,2,0.000,青川,2014-08-19
3161136,19188095,2014-08-15,0,0.000,青川,2014-08-19
3161494,19204656,2014-07-07,0,800.000,苍南,2014-08-20
3161519,636385,2014-07-31,0,50.000,芽笼,2014-08-20
3161882,44325967,2014-08-16,0,1100.000,平潭,2014-08-20
3162016,17362082,2014-08-15,0,1000.000,赤峰,2014-08-20
3162288,19163947,2014-08-22,0,500.000,澳门,2014-08-20
3163200,10522963,2014-07-05,0,0.000,川藏南线,2014-08-21
3163676,43261436,2014-08-17,0,100.000,湖州,2014-08-22
3163732,75636950,2013-02-28,3,100.000,深圳,2014-08-22
3163795,34569703,2014-05-10,0,80.000,陕西,2014-08-22
3164460,58579552,2014-07-18,4,1500.000,马来西亚,2014-08-22
3164662,73301022,2014-06-05,0,0.000,卡帕多奇亚,2014-08-23
3164942,5630668,2014-02-01,4,8000.000,韩国,2014-08-23
3164946,34048943,2014-08-11,1,1000.000,沙扒湾,2014-08-23
3165180,43448869,2014-08-19,2,1300.000,长白山,2014-08-23
3165644,48387014,2014-08-23,0,100.000,墨尔本,2014-08-24
3165932,16017828,2014-06-18,12,25700.000,爱丁堡,2014-08-24
3166083,9137782,2014-08-16,4,6000.000,台湾,2014-08-24
3166315,5630668,2014-09-20,0,0.000,土耳其,2014-08-25
3167213,19204656,2014-07-08,0,800.000,景宁,2014-08-25
3167221,19204656,2014-07-08,0,800.000,丽水,2014-08-25
3167234,19204656,2014-07-10,0,800.000,磐安,2014-08-25
3167349,74559713,2013-09-28,14,4000.000,尼泊尔,2014-08-25
3167802,5603394,2013-08-24,1,0.000,白洋淀,2014-08-26
3168001,50459018,2014-03-25,5,30000.000,马尔代夫,2014-08-26
3168043,53314026,2010-05-08,0,0.000,大三巴,2014-08-26
3168516,19684218,2013-09-19,2,600.000,九寨沟,2014-08-27
3169561,46372937,2014-07-08,0,18000.000,新西兰,2014-08-27
3169563,75815268,2014-07-29,0,1500.000,九寨沟,2014-08-27
3169659,5630668,2013-11-08,11,20000.000,以色列,2014-08-27
3169752,48255748,2014-08-22,1,500.000,上海,2014-08-28
3169763,19163947,2014-08-23,1,500.000,麦理浩径,2014-08-28
3169877,35540002,2014-07-10,7,1000.000,北京,2014-08-28
3170204,67306718,2014-07-07,0,0.000,旧金山,2014-08-28
3170390,32017358,2014-08-07,6,4000.000,西藏,2014-08-28
3171380,68935215,2014-08-24,0,600.000,英国,2014-08-29
3171862,17713592,2014-07-09,0,15800.000,希腊,2014-08-30
3171902,66363923,2014-08-22,0,100.000,长阳,2014-08-30
3172448,74190630,2014-08-10,0,300.000,太白山,2014-08-30
3172468,81333645,2014-08-30,0,20.000,重庆,2014-08-30
3172743,19273379,2014-05-01,3,20000.000,日本,2014-08-31
3172991,591738,2013-08-23,0,0.000,草沿天路,2014-08-31
3173211,5691732,2014-08-14,8,500.000,河源,2014-08-31
3173227,45128758,2014-07-22,6,5000.000,老挝,2014-08-31
3173280,81333645,2014-08-31,0,20.000,重庆,2014-09-01
3173320,5365205,2014-05-17,7,5000.000,台湾,2014-09-01
3173333,19497103,2014-02-15,16,5.000,邦迪,2014-09-01
3174325,81333645,2010-04-12,0,10.000,重庆,2014-09-02
3174564,71150452,2014-08-29,2,600.000,丰宁坝上,2014-09-02
3175019,88381423,2014-08-27,0,100.000,澳门,2014-09-02
3175678,75884543,2012-09-05,0,0.000,辽宁,2014-09-03
3175861,17156388,2014-07-27,11,0.000,多伦多,2014-09-03
3176332,10158442,2013-11-08,0,500.000,常熟,2014-09-03
3176570,5189032,2014-03-07,0,0.000,合肥,2014-09-04
3176869,75884543,2012-06-08,0,0.000,嘉兴,2014-09-04
3176934,65283394,2014-09-15,0,500.000,夏威夷,2014-09-04
3177231,17810324,2014-08-07,0,2600.000,北京,2014-09-04
3177639,495656,2013-09-14,0,0.000,旧金山,2014-09-05
3177712,40217887,2014-08-11,8,2300.000,稻城,2014-09-05
3178081,75884543,2013-08-06,0,0.000,朝阳,2014-09-05
3178741,16017828,2014-06-18,12,25700.000,爱尔兰,2014-09-06
3179011,75884543,2009-08-12,0,0.000,宽甸,2014-09-07
3179399,313661,2014-09-07,0,100.000,括苍山,2014-09-07
3179423,50823180,2014-07-04,19,20000.000,澳大利亚,2014-09-07
3179550,19217323,2014-06-16,0,3000.000,涠洲岛,2014-09-07
3179659,17427009,2014-08-20,8,0.000,黄石国家公园,2014-09-08
3179963,30517568,2014-06-27,0,3000.000,拉萨,2014-09-08
3180021,59507292,2014-08-21,4,2000.000,丽江,2014-09-08
3180024,57102790,2014-08-05,2,700.000,青藏线,2014-09-08
3180462,60522303,2014-08-15,2,1500.000,北京,2014-09-09
3180796,189460,2014-09-08,3,0.000,崀山,2014-09-09
3180961,650087,2014-07-24,2,2000.000,宏村,2014-09-09
3181174,35057915,2014-09-06,1,1200.000,大连,2014-09-09
3181952,60555732,2014-09-08,1,300.000,靖西,2014-09-10
3182574,64573043,2014-09-03,0,5484.000,东京,2014-09-11
3182662,58756944,2013-11-08,0,4000.000,张家界,2014-09-11
3182676,84042458,2014-08-04,14,3300.000,贵州,2014-09-11
3182924,30560554,2014-09-08,1,50.000,峨山,2014-09-11
3182999,822450,2014-09-06,0,230.000,肇庆,2014-09-11
3183059,822450,2014-09-07,0,200.000,肇庆,2014-09-11
3183351,14396559,2014-09-01,2,500.000,哈仙岛,2014-09-12
3183950,853843,2014-08-23,8,5000.000,厦门,2014-09-12
3184181,33043206,2014-08-14,20,5000.000,香格里拉,2014-09-13
3184274,64573043,2014-09-03,0,5500.000,东京,2014-09-13
3184368,33412928,2014-09-09,3,5000.000,台北,2014-09-13
3184377,48387014,2014-09-12,0,300.000,墨尔本,2014-09-13
3184589,64573043,2014-09-05,0,5484.000,富士山,2014-09-13
3184839,64573043,2014-09-06,0,5484.000,山梨,2014-09-13
3186325,39116761,2014-03-25,36,0.000,西藏,2014-09-15
3187519,33259104,2014-09-13,0,250.000,海宁,2014-09-16
3187857,19497103,2014-06-14,0,6.000,迪拜,2014-09-17
3188091,56641273,2014-09-13,1,400.000,张北,2014-09-17
3188428,5590055,2014-05-31,5,2000.000,黔东南,2014-09-17
3188646,60555732,2014-09-13,1,150.000,德天瀑布,2014-09-18
3188681,34990584,2014-03-11,1,500.000,犍为,2014-09-18
3188877,35878653,2014-09-08,0,0.000,成都,2014-09-18
3189258,56710878,2014-08-28,9,2500.000,海口,2014-09-18
3190080,337611,2014-09-06,7,4800.000,呼伦贝尔,2014-09-19
3190305,41874609,2014-09-19,0,0.000,中山,2014-09-19
3190338,74417220,2014-06-25,11,11000.000,日本,2014-09-19
3190457,67922520,2014-08-22,2,2500.000,涠洲岛,2014-09-19
3191256,58756944,2014-09-14,6,3400.000,苏州,2014-09-20
3191510,13034561,2014-08-31,0,200.000,木垒,2014-09-21
3191515,85642609,2014-03-03,9,70000.000,云南,2014-09-21
3191749,14396559,2014-11-01,7,400.000,丹巴,2014-09-21
3192544,37899985,2014-09-17,4,1400.000,天柱山,2014-09-22
3193022,5310783,2013-07-21,0,0.000,台湾,2014-09-22
3193213,85937489,2014-03-29,5,0.000,杭州,2014-09-22
3194032,19201779,2014-07-21,0,6500.000,泰国,2014-09-23
3194096,5310783,2014-07-26,0,0.000,西藏,2014-09-23
3195611,48387014,2014-09-23,0,100.000,墨尔本,2014-09-25
3196281,86529031,2013-04-07,4,4200.000,桂林,2014-09-25
3197756,17707974,2014-09-20,1,300.000,淮安,2014-09-27
3197894,17053471,2014-09-14,0,0.000,美国,2014-09-28
3198400,19410640,2014-09-13,4,1000.000,琅勃拉邦,2014-09-28
3198747,71150452,2014-09-11,3,1200.000,东极岛,2014-09-29
3198787,17140763,2014-09-20,2,550.000,房山,2014-09-29
3199182,71150452,2014-09-10,0,2000.000,西塘,2014-09-29
3199462,19204656,2014-08-09,0,3000.000,织金洞,2014-09-29
3199584,19204656,2014-08-10,0,230.000,黄果树瀑布,2014-09-29
3199642,33034360,2014-08-02,14,21821.000,日本,2014-09-30
3199723,1001050,2014-09-20,6,0.000,马尔代夫,2014-09-30
3199843,107507,2014-09-07,0,150.000,江布拉克,2014-09-30
3200339,340146,2014-09-13,1,400.000,赤城,2014-09-30
3200381,40066129,2014-07-12,9,3000.000,丽江,2014-09-30
3200518,10158442,2014-09-07,0,50.000,上海,2014-10-01
3201024,44422991,2014-09-28,0,100.000,承德,2014-10-01
3201887,636385,2014-09-27,0,100.000,大冶,2014-10-03
3202700,340146,2014-10-03,0,160.000,七里海,2014-10-04
3202870,71150452,2014-09-30,3,700.000,内蒙古,2014-10-05
3203063,591738,2014-10-02,2,0.000,喇叭沟门,2014-10-05
3203103,495656,2014-09-27,0,0.000,旧金山,2014-10-05
3203634,10316338,2014-09-19,0,10.000,沈阳,2014-10-05
3203691,58054687,2013-09-18,3,4000.000,九寨沟,2014-10-06
3203710,10316338,2014-09-15,0,10.000,沈阳,2014-10-06
3203852,10316338,2014-09-25,0,10.000,沈阳,2014-10-06
3204066,19583856,2014-10-02,0,200.000,德庆,2014-10-06
3204183,19631218,2014-07-04,1,600.000,云南,2014-10-06
3204453,16017828,2014-06-24,12,0.000,考文垂,2014-10-06
3204895,19424797,2014-10-06,2,20.000,璧山,2014-10-07
3205149,64125118,2014-09-16,9,9980.000,克什克腾旗,2014-10-07
3205363,53060469,2014-10-03,0,0.000,溪口,2014-10-07
3205521,42677802,2014-05-31,0,50.000,沈阳,2014-10-07
3205844,45467878,2014-10-01,5,2000.000,内蒙古,2014-10-07
3206124,86529031,2014-09-16,2,1600.000,南京,2014-10-07
3207301,30339872,2014-10-02,9,10000.000,马布岛,2014-10-08
3207563,1058574,2014-10-05,2,0.000,连城,2014-10-08
3207936,63554176,2014-10-01,1,600.000,张掖,2014-10-08
3209123,41874609,2014-10-01,0,0.000,广州,2014-10-09
3209143,48255748,2014-10-01,0,3000.000,青岛,2014-10-09
3209449,43642735,2014-09-30,6,6000.000,菲律宾,2014-10-09
3210101,17713592,2014-08-09,3,25500.000,英国,2014-10-10
3210701,708638,2014-10-03,0,120.000,哈尔滨,2014-10-11
3211016,10158442,2014-10-05,0,160.000,黎里古镇,2014-10-11
3211417,63208426,2014-10-08,1,400.000,登封,2014-10-11
3211468,88530443,2014-10-11,0,120.000,本溪满族自治县,2014-10-11
3211850,5121459,2014-05-04,1,26000.000,斯普利特,2014-10-12
3211900,48387014,2014-10-11,0,50.000,墨尔本,2014-10-12
3212194,5577077,2014-10-05,1,500.000,密云,2014-10-12
3212205,84548911,2014-06-21,1,500.000,香港,2014-10-12
3212255,38792191,2014-10-12,0,10.000,成都,2014-10-12
3213744,33388643,2014-09-06,2,0.000,阆中,2014-10-14
3214146,19424797,2014-10-06,0,20.000,璧山,2014-10-14
3214643,50413384,2014-07-19,8,3275.000,川西,2014-10-14
3214772,19111678,2014-09-20,0,0.000,白石山,2014-10-15
3214955,20005821,2014-10-11,3,280.000,九溪,2014-10-15
3215505,10158442,2014-10-02,1,1000.000,崇明岛,2014-10-15
3216301,19204656,2014-10-06,0,20.000,杭州,2014-10-16
3216435,5540391,2014-10-01,3,1200.000,汕头,2014-10-16
3217018,636385,2014-10-04,1,200.000,黄冈,2014-10-17
3219553,17439550,2014-09-30,4,5000.000,日惹,2014-10-19
3219976,41874609,2014-10-17,1,0.000,庙湾岛,2014-10-19
3220163,17140763,2014-10-12,0,30.000,济南,2014-10-20
3220602,86941404,2014-09-06,0,50.000,郫县,2014-10-20
3220626,81472875,2014-09-29,7,1500.000,山西,2014-10-20
3220861,17488473,2014-10-02,10,3730.000,西北,2014-10-20
3220978,30414238,2014-06-23,26,8500.000,西藏,2014-10-20
3221368,48510373,2014-09-28,12,20000.000,巴黎,2014-10-21
3221446,62748943,2014-09-25,9,0.000,台湾,2014-10-21
3221620,19009824,2014-10-14,0,200.000,张掖,2014-10-21
3222343,86617406,2014-09-23,2,7000.000,西宁,2014-10-22
3222887,182403,2014-09-27,12,7500.000,台湾,2014-10-23
3223469,1012143,2014-07-23,2,1800.000,黑部,2014-10-24
3224459,5350826,2014-09-26,6,7000.000,甲米,2014-10-25
3224884,5210297,2014-10-25,0,0.000,深圳,2014-10-25
3225080,33388643,2014-10-17,0,0.000,卡龙沟,2014-10-26
3225119,17053471,2014-10-12,0,600.000,旧金山,2014-10-26
3225342,33388643,2014-10-17,2,0.000,黑水,2014-10-26
3225448,65345612,2014-10-17,2,1200.000,南昌,2014-10-26
3225451,65345612,2014-08-15,2,1000.000,东极岛,2014-10-26
3225575,75636950,2014-10-26,0,100.000,略阳,2014-10-26
3225674,5621232,2014-07-09,38,0.000,西北,2014-10-27
3225681,63416390,2014-08-21,9,6500.000,斯里兰卡,2014-10-27
3226682,65345612,2014-10-04,2,1200.000,济南,2014-10-28
3226711,81855726,2014-10-24,2,600.000,郴州,2014-10-28
3226788,48387014,2014-10-26,0,100.000,墨尔本,2014-10-28
3227361,478086,2014-11-01,0,0.000,百望山,2014-10-28
3227679,81855726,2014-05-31,1,0.000,浏阳,2014-10-29
3227900,81855726,2013-10-04,0,0.000,宝鸡,2014-10-29
3228014,65345612,2014-05-23,2,800.000,杭州,2014-10-29
3228175,89141208,2014-10-04,0,50.000,鹿寨,2014-10-29
3228683,81855726,2014-10-03,2,0.000,阳江,2014-10-30
3228824,65568159,2014-10-02,3,962.000,川西,2014-10-30
3229057,17696485,2014-10-24,2,2600.000,鼓浪屿,2014-10-30
3229134,89141208,2011-07-07,0,0.000,西塘,2014-10-30
3229591,81855726,2013-09-22,0,0.000,德令哈,2014-10-31
3229633,81855726,2013-09-23,1,0.000,敦煌,2014-10-31
3229722,5550189,2014-09-30,6,10000.000,韩国,2014-10-31
3230162,379545,2014-09-30,8,0.000,南非,2014-11-01
3230772,48387014,2014-11-01,0,0.000,墨尔本,2014-11-02
3230876,65568159,2014-10-24,1,600.000,米亚罗,2014-11-02
3230890,10866838,2014-05-29,3,0.000,香港,2014-11-02
3231864,52481937,2014-10-23,3,4000.000,三亚,2014-11-03
3232060,17142622,2014-10-01,7,4500.000,西北,2014-11-03
3232500,81855726,2013-09-25,1,0.000,嘉峪关,2014-11-04
3232569,36388758,2014-04-03,7,850.000,苏州,2014-11-04
3232638,81855726,2013-09-26,1,0.000,张掖,2014-11-04
3232674,54746461,2008-08-01,4,1100.000,北京,2014-11-04
3232727,54746461,2010-07-09,2,1000.000,西安,2014-11-04
3232978,478086,2014-11-01,0,0.000,北京,2014-11-04
3233262,54746461,2007-02-19,0,260.000,香港,2014-11-05
